"[0, 2, 1, 0, 1, 0, 0]","[[8.93767602, 8.6211304, 8.35790486]]","[[0.00000000e+00, 3.37427696e+01, 0.00000000e+00, 2.92434103e-01]
, [1.29299121e+01, 3.80726526e+00, 6.31128647e-03, 4.16659486e-04]
, [6.66452145e+00, 1.33299441e+00, 5.16172928e-04, 1.88017732e-05]]"
"[0, 2, 1, 0, 1, 0, 1]","[[8.94011998, 8.75610055, 8.47268153]]","[[0.00000000e+00, 3.21171256e+01, 0.00000000e+00, 2.74997745e-01]
, [1.35178916e+01, 4.49227077e+00, 4.83188773e-03, 5.09639172e-04]
, [7.48120730e+00, 1.99402903e+00, 6.40505139e-04, 4.00788577e-05]]"
"[0, 2, 1, 0, 1, 1, 0]","[[8.93890849, 8.59673761, 8.41906903]]","[[0.00000000e+00, 3.36728645e+01, 0.00000000e+00, 3.05676026e-01]
, [1.31087748e+01, 6.01858849e+00, 5.72416507e-03, 1.13051225e-03]
, [6.74140003e+00, 1.78369856e+00, 4.61590906e-04, 2.97418969e-05]]"
"[0, 2, 1, 0, 1, 1, 1]","[[8.93960301, 8.7173153, 8.43111871]]","[[0.00000000e+00, 3.80521644e+01, 0.00000000e+00, 3.95134008e-01]
, [1.37913329e+01, 4.07604724e+00, 5.55904323e-03, 4.52863496e-04]
, [7.23158266e+00, 1.69976377e+00, 5.20636535e-04, 2.68232829e-05]]"
"[0, 2, 1, 1, 0, 0, 0]","[[8.93514148, 8.63098348, 8.37630478]]","[[0.00000000e+00, 3.75083346e+01, 0.00000000e+00, 3.75725480e-01]
, [1.29883596e+01, 4.04858610e+00, 5.22610651e-03, 4.86944768e-04]
, [7.11535646e+00, 1.77549595e+00, 6.29935060e-04, 3.53402359e-05]]"
"[0, 2, 1, 1, 0, 0, 1]","[[8.9395954, 8.656266, 8.32031266]]","[[0.00000000e+00, 4.29226594e+01, 0.00000000e+00, 5.09567269e-01]
, [1.34581098e+01, 5.43539217e+00, 5.56942337e-03, 8.84216158e-04]
, [6.26322266e+00, 1.92207071e+00, 4.83798586e-04, 3.94250961e-05]]"
"[0, 2, 1, 1, 0, 1, 0]","[[8.93893024, 8.65799874, 8.43963056]]","[[0.00000000e+00, 4.54121186e+01, 0.00000000e+00, 5.72195843e-01]
, [1.32162547e+01, 4.16755851e+00, 5.53058071e-03, 4.94789773e-04]
, [7.43524722e+00, 1.54722317e+00, 5.56713602e-04, 2.26593040e-05]]"
"[0, 2, 1, 1, 0, 1, 1]","[[8.93861268, 8.76062912, 8.41501588]]","[[0.00000000e+00, 3.54209065e+01, 0.00000000e+00, 3.32633720e-01]
, [1.30775489e+01, 4.84166842e+00, 4.52368580e-03, 5.97586021e-04]
, [6.60035345e+00, 1.48584187e+00, 4.33254756e-04, 2.01344658e-05]]"
"[0, 2, 1, 1, 1, 0, 0]","[[8.9406591, 8.65347053, 8.46015086]]","[[0.00000000e+00, 4.45722643e+01, 0.00000000e+00, 5.36829601e-01]
, [1.28132365e+01, 4.30905277e+00, 5.36103171e-03, 5.52573233e-04]
, [7.97312261e+00, 1.77343103e+00, 8.80983826e-04, 3.89973843e-05]]"
"[0, 2, 1, 1, 1, 0, 1]","[[8.93976968, 8.70887125, 8.36289426]]","[[0.00000000e+00, 3.92644926e+01, 0.00000000e+00, 4.26355118e-01]
, [1.36775477e+01, 4.70785237e+00, 5.51489480e-03, 5.89997931e-04]
, [7.09684031e+00, 1.47902752e+00, 6.60576883e-04, 2.41762622e-05]]"
"[0, 2, 1, 1, 1, 1, 0]","[[8.94182451, 8.62280827, 8.39466394]]","[[0.00000000e+00, 2.84905199e+01, 0.00000000e+00, 2.11634002e-01]
, [1.29414693e+01, 3.85750730e+00, 5.62351403e-03, 4.66382887e-04]
, [7.28400053e+00, 1.89975322e+00, 6.54800992e-04, 4.21225300e-05]]"
"[0, 2, 1, 1, 1, 1, 1]","[[8.94063127, 8.6692519, 8.29360434]]","[[0.00000000e+00, 2.72772524e+01, 0.00000000e+00, 1.94256211e-01]
, [1.30527852e+01, 3.84813215e+00, 4.88013452e-03, 3.83648705e-04]
, [6.78939020e+00, 1.77938168e+00, 5.96372319e-04, 3.75766133e-05]]"
"[0, 2, 2, 0, 0, 0, 0]","[[8.94038966, 8.65197678, 8.42685786]]","[[0.00000000e+00, 3.86405627e+01, 0.00000000e+00, 4.10947944e-01]
, [1.29398759e+01, 4.68023612e+00, 5.30190572e-03, 6.50610134e-04]
, [7.37216102e+00, 1.30381724e+00, 6.20844801e-04, 1.60684741e-05]]"
"[0, 2, 2, 0, 0, 0, 1]","[[8.93911256, 8.59229295, 8.35409183]]","[[0.00000000e+00, 4.15863323e+01, 0.00000000e+00, 4.57891028e-01]
, [1.21483075e+01, 3.75077128e+00, 4.82867502e-03, 4.12807825e-04]
, [6.88900766e+00, 1.51919273e+00, 6.19111440e-04, 2.73520563e-05]]"
"[0, 2, 2, 0, 0, 1, 0]","[[8.94050835, 8.64989183, 8.30917274]]","[[0.00000000e+00, 3.08283725e+01, 0.00000000e+00, 2.59125570e-01]
, [1.34043437e+01, 4.89134904e+00, 5.43264370e-03, 6.91006276e-04]
, [7.19307234e+00, 1.62127990e+00, 7.17237762e-04, 3.31599269e-05]]"
"[0, 2, 2, 0, 0, 1, 1]","[[8.9370091, 8.62084339, 8.35412139]]","[[0.00000000e+00, 4.12479247e+01, 0.00000000e+00, 4.65215964e-01]
, [1.25804834e+01, 5.53144480e+00, 5.34182256e-03, 9.26156621e-04]
, [6.46109571e+00, 2.05684886e+00, 4.86249941e-04, 4.30809556e-05]]"
"[0, 2, 2, 0, 1, 0, 0]","[[8.93809066, 8.61975953, 8.4073967, ]]","[[0.00000000e+00, 3.18888525e+01, 0.00000000e+00, 2.66139005e-01]
, [1.29872912e+01, 4.33912380e+00, 5.89736223e-03, 5.67104806e-04]
, [7.24589220e+00, 1.48782753e+00, 6.00475442e-04, 2.44889663e-05]]"
"[0, 2, 2, 0, 1, 0, 1]","[[8.9369483, 8.63024407, 8.35334314]]","[[0.00000000e+00, 3.75193357e+01, 0.00000000e+00, 3.73998637e-01]
, [1.33070358e+01, 5.37720052e+00, 6.16728474e-03, 9.46293399e-04]
, [6.80637507e+00, 1.32134422e+00, 4.55135298e-04, 1.74315557e-05]]"
"[0, 2, 2, 0, 1, 1, 0]","[[8.94126547, 8.62308203, 8.33566729]]","[[0.00000000e+00, 4.08285770e+01, 0.00000000e+00, 4.62086178e-01]
, [1.35553328e+01, 4.60008041e+00, 6.71656554e-03, 6.84192616e-04]
, [6.66037512e+00, 1.33208183e+00, 5.56264751e-04, 1.89691569e-05]]"
"[0, 2, 2, 0, 1, 1, 1]","[[8.93999236, 8.68874757, 8.40028431]]","[[0.00000000e+00, 4.08535609e+01, 0.00000000e+00, 4.57582642e-01]
, [1.31961272e+01, 4.39406755e+00, 5.50267633e-03, 5.18540519e-04]
, [7.24016827e+00, 1.91109303e+00, 5.95894586e-04, 3.73421832e-05]]"
"[0, 2, 2, 1, 0, 0, 0]","[[8.94010719, 8.75151715, 8.46626618]]","[[0.00000000e+00, 4.05589418e+01, 0.00000000e+00, 4.51612666e-01]
, [1.38169279e+01, 4.91989343e+00, 5.16390991e-03, 6.13688941e-04]
, [7.25729649e+00, 1.74596491e+00, 5.34282152e-04, 2.73782449e-05]]"
"[0, 2, 2, 1, 0, 0, 1]","[[8.94365853, 8.73295929, 8.22095203]]","[[0.00000000e+00, 4.25405231e+01, 0.00000000e+00, 4.98152013e-01]
, [1.35793649e+01, 4.53873564e+00, 5.18599078e-03, 5.38798475e-04]
, [6.46777179e+00, 1.74493579e+00, 6.33693110e-04, 4.26196374e-05]]"
"[0, 2, 2, 1, 0, 1, 0]","[[8.93806612, 8.61177144, 8.31457467]]","[[0.00000000e+00, 3.20815945e+01, 0.00000000e+00, 2.75707403e-01]
, [1.27129215e+01, 4.69977701e+00, 5.37511200e-03, 6.87788108e-04]
, [6.70486159e+00, 1.77108439e+00, 5.44089493e-04, 3.75943060e-05]]"
"[0, 2, 2, 1, 0, 1, 1]","[[8.9391563, 8.68324484, 8.46892082]]","[[0.00000000e+00, 2.93342829e+01, 0.00000000e+00, 2.27384285e-01]
, [1.35752425e+01, 3.28791352e+00, 5.48831350e-03, 2.74658561e-04]
, [7.94482782e+00, 1.31920771e+00, 7.56191950e-04, 1.79740011e-05]]"
"[0, 2, 2, 1, 1, 0, 0]","[[8.93906485, 8.59248292, 8.32318183]]","[[0.00000000e+00, 3.15622334e+01, 0.00000000e+00, 2.58498209e-01]
, [1.21360728e+01, 3.66481844e+00, 4.79256190e-03, 3.87882031e-04]
, [6.70633962e+00, 1.38018119e+00, 5.71284384e-04, 2.22415228e-05]]"
"[0, 2, 2, 1, 1, 0, 1]","[[8.93864184, 8.68183165, 8.46921649]]","[[0.00000000e+00, 3.94616572e+01, 0.00000000e+00, 4.17368967e-01]
, [1.25520309e+01, 4.68442917e+00, 4.42736614e-03, 5.77475183e-04]
, [7.14143024e+00, 1.83631733e+00, 5.55980249e-04, 3.05630799e-05]]"
"[0, 2, 2, 1, 1, 1, 0]","[[8.93926372, 8.62568632, 8.38991273]]","[[0.00000000e+00, 4.62261782e+01, 0.00000000e+00, 5.81059781e-01]
, [1.31443058e+01, 4.03650315e+00, 5.64924754e-03, 5.07161263e-04]
, [7.44441565e+00, 1.67459007e+00, 6.78134149e-04, 3.02675287e-05]]"
"[0, 2, 2, 1, 1, 1, 1]","[[8.93670441, 8.61653994, 8.29671096]]","[[0.00000000e+00, 4.86039235e+01, 0.00000000e+00, 6.46310171e-01]
, [1.21120898e+01, 4.82177231e+00, 4.48712647e-03, 6.37904663e-04]
, [6.40765480e+00, 1.69541821e+00, 5.01884446e-04, 2.86169084e-05]]"
"[1, 0, 0, 0, 0, 0, 0]","[[8.93788395, 8.55622511, 8.30936106]]","[[0.00000000e+00, 4.44701352e+01, 0.00000000e+00, 5.29590603e-01]
, [1.22907592e+01, 4.16732201e+00, 5.24622303e-03, 5.23572089e-04]
, [6.97939314e+00, 1.41902891e+00, 8.05692228e-04, 2.48718080e-05]]"
"[1, 0, 0, 0, 0, 0, 1]","[[8.94173678, 8.65157871, 8.46052711]]","[[0.00000000e+00, 3.36995722e+01, 0.00000000e+00, 3.08122876e-01]
, [1.37012969e+01, 4.05199578e+00, 6.45973968e-03, 5.10605842e-04]
, [7.69111344e+00, 1.43741829e+00, 8.11904468e-04, 2.03833581e-05]]"
"[1, 0, 0, 0, 0, 1, 0]","[[8.93718824, 8.67938056, 8.38492483]]","[[0.00000000e+00, 3.50891396e+01, 0.00000000e+00, 3.28254129e-01]
, [1.35530115e+01, 3.89706130e+00, 5.53103141e-03, 4.10149237e-04]
, [7.34110427e+00, 1.47199674e+00, 6.70640051e-04, 2.46126943e-05]]"
"[1, 0, 0, 0, 0, 1, 1]","[[8.94038583, 8.67300681, 8.21184249]]","[[0.00000000e+00, 2.67247865e+01, 0.00000000e+00, 1.85144135e-01]
, [1.24226995e+01, 3.65532031e+00, 4.55817938e-03, 3.29536089e-04]
, [6.09011003e+00, 1.26681719e+00, 5.76758629e-04, 1.82571897e-05]]"
"[1, 0, 0, 0, 1, 0, 0]","[[8.93914905, 8.66389867, 8.45185612]]","[[0.00000000e+00, 3.71914210e+01, 0.00000000e+00, 3.67875519e-01]
, [1.31247033e+01, 3.58976443e+00, 5.05154758e-03, 3.59709001e-04]
, [7.09092958e+00, 1.88174573e+00, 5.04088725e-04, 3.28348012e-05]]"
"[1, 0, 0, 0, 1, 0, 1]","[[8.9367009, 8.62531701, 8.32901459]]","[[0.00000000e+00, 3.70150051e+01, 0.00000000e+00, 3.64685132e-01]
, [1.23908642e+01, 4.40720496e+00, 4.52140372e-03, 5.37489048e-04]
, [6.49713692e+00, 1.55626652e+00, 4.89354198e-04, 2.60539504e-05]]"
"[1, 0, 0, 0, 1, 1, 0]","[[8.93795608, 8.72095574, 8.36148613]]","[[0.00000000e+00, 3.99748528e+01, 0.00000000e+00, 4.42093305e-01]
, [1.33079755e+01, 5.28897456e+00, 4.93188355e-03, 7.31652870e-04]
, [6.65190452e+00, 1.59485673e+00, 4.69758629e-04, 2.48571687e-05]]"
"[1, 0, 0, 0, 1, 1, 1]","[[8.93991099, 8.73442478, 8.47324473]]","[[0.00000000e+00, 3.57589421e+01, 0.00000000e+00, 3.51175916e-01]
, [1.36784906e+01, 4.68364207e+00, 5.05176063e-03, 6.18025662e-04]
, [7.13885611e+00, 1.62497728e+00, 5.05915902e-04, 2.19419956e-05]]"
"[1, 0, 0, 1, 0, 0, 0]","[[8.9363222, 8.66402638, 8.35213769]]","[[0.00000000e+00, 3.76758373e+01, 0.00000000e+00, 3.71564634e-01]
, [1.33268813e+01, 6.22891258e+00, 5.48207423e-03, 1.15420067e-03]
, [6.52758439e+00, 2.08838179e+00, 4.64545701e-04, 4.49789912e-05]]"
"[1, 0, 0, 1, 0, 0, 1]","[[8.94238634, 8.69133424, 8.26284974]]","[[0.00000000e+00, 3.43910955e+01, 0.00000000e+00, 3.13526796e-01]
, [1.29473559e+01, 4.32237684e+00, 4.35856422e-03, 4.67390398e-04]
, [6.72839927e+00, 1.68917271e+00, 6.66474086e-04, 3.66880564e-05]]"
"[1, 0, 0, 1, 0, 1, 0]","[[8.93881899, 8.61693345, 8.30694085]]","[[0.00000000e+00, 3.19428988e+01, 0.00000000e+00, 2.67462314e-01]
, [1.27374176e+01, 5.64231960e+00, 5.21588045e-03, 1.01165116e-03]
, [6.01766876e+00, 1.21531014e+00, 3.76335079e-04, 1.37551512e-05]]"
"[1, 0, 0, 1, 0, 1, 1]","[[8.93766109, 8.67100981, 8.37358961]]","[[0.00000000e+00, 3.62536178e+01, 0.00000000e+00, 3.54649660e-01]
, [1.30601236e+01, 5.89581286e+00, 5.08233024e-03, 1.04217078e-03]
, [6.72765237e+00, 1.59671426e+00, 5.94049205e-04, 2.60502146e-05]]"
"[1, 0, 0, 1, 1, 0, 0]","[[8.93911647, 8.6192557, 8.2703416, ]]","[[0.00000000e+00, 4.54855097e+01, 0.00000000e+00, 5.63143383e-01]
, [1.26764256e+01, 6.27623933e+00, 5.74408936e-03, 1.26977974e-03]
, [6.59022728e+00, 1.65393953e+00, 6.26832650e-04, 3.54836250e-05]]"
"[1, 0, 0, 1, 1, 0, 1]","[[8.94193921, 8.67608986, 8.34895515]]","[[0.00000000e+00, 3.96192436e+01, 0.00000000e+00, 4.28585017e-01]
, [1.37336447e+01, 4.58505584e+00, 5.95764527e-03, 5.79828709e-04]
, [7.18176429e+00, 1.31076286e+00, 6.69087592e-04, 1.91670498e-05]]"
"[1, 0, 0, 1, 1, 1, 0]","[[8.94400835, 8.62545859, 8.26767911]]","[[0.00000000e+00, 3.38032771e+01, 0.00000000e+00, 3.04961949e-01]
, [1.23827035e+01, 4.04902487e+00, 4.66293424e-03, 4.34636486e-04]
, [6.64103787e+00, 1.40542382e+00, 6.32332502e-04, 2.40195966e-05]]"
"[1, 0, 0, 1, 1, 1, 1]","[[8.93853167, 8.68408069, 8.44730076]]","[[0.00000000e+00, 3.40860986e+01, 0.00000000e+00, 3.12470005e-01]
, [1.38364033e+01, 5.51443844e+00, 6.41072206e-03, 9.38623955e-04]
, [7.04464219e+00, 2.10782355e+00, 5.60266557e-04, 4.68185569e-05]]"
"[1, 0, 1, 0, 0, 0, 0]","[[8.94061072, 8.680112, 8.56585798]]","[[0.00000000e+00, 4.01210625e+01, 0.00000000e+00, 4.39908742e-01]
, [1.36621927e+01, 4.11919359e+00, 5.87874387e-03, 5.02989852e-04]
, [9.04683381e+00, 2.17090463e+00, 1.15159743e-03, 5.77361374e-05]]"
"[1, 0, 1, 0, 0, 0, 1]","[[8.9371727, 8.62925405, 8.38193345]]","[[0.00000000e+00, 3.35236844e+01, 0.00000000e+00, 2.86811845e-01]
, [1.34849474e+01, 3.04925337e+00, 6.25775791e-03, 2.62404946e-04]
, [7.67384729e+00, 1.80800905e+00, 8.36035492e-04, 3.82404621e-05]]"
"[1, 0, 1, 0, 0, 1, 0]","[[8.93812825, 8.74982076, 8.4617629, ]]","[[0.00000000e+00, 4.26856465e+01, 0.00000000e+00, 5.08711925e-01]
, [1.43185234e+01, 5.33864526e+00, 7.05811710e-03, 7.82667908e-04]
, [7.92917402e+00, 2.07093273e+00, 7.35454590e-04, 4.40974536e-05]]"
"[1, 0, 1, 0, 0, 1, 1]","[[8.9374801, 8.63720244, 8.22774801]]","[[0.00000000e+00, 4.00273699e+01, 0.00000000e+00, 4.23481730e-01]
, [1.24690335e+01, 4.61178365e+00, 4.65006115e-03, 5.70746542e-04]
, [6.09596068e+00, 1.23256385e+00, 5.35957195e-04, 1.78097451e-05]]"
"[1, 0, 1, 0, 1, 0, 0]","[[8.93978504, 8.64317156, 8.39345772]]","[[0.00000000e+00, 4.71211501e+01, 0.00000000e+00, 5.98779040e-01]
, [1.27108680e+01, 4.92463040e+00, 5.47371319e-03, 7.22466353e-04]
, [7.07033510e+00, 1.98471592e+00, 6.00236145e-04, 4.37514885e-05]]"
"[1, 0, 1, 0, 1, 0, 1]","[[8.94071648, 8.67634956, 8.48402326]]","[[0.00000000e+00, 3.25552302e+01, 0.00000000e+00, 2.75452826e-01]
, [1.40208389e+01, 4.52622868e+00, 6.75115225e-03, 5.82576582e-04]
, [7.58850910e+00, 1.96593820e+00, 7.38661318e-04, 3.73835477e-05]]"
"[1, 0, 1, 0, 1, 1, 0]","[[8.93901415, 8.67327537, 8.40445377]]","[[0.00000000e+00, 3.84496487e+01, 0.00000000e+00, 3.98036612e-01]
, [1.37130413e+01, 3.72768252e+00, 6.33220007e-03, 4.41552677e-04]
, [7.64318822e+00, 1.35197573e+00, 8.12690137e-04, 1.94427373e-05]]"
"[1, 0, 1, 0, 1, 1, 1]","[[8.94188271, 8.70693006, 8.44397639]]","[[0.00000000e+00, 4.96815943e+01, 0.00000000e+00, 6.82044391e-01]
, [1.29652666e+01, 4.47997102e+00, 4.58684151e-03, 5.05309253e-04]
, [7.83038753e+00, 1.87532918e+00, 7.98578871e-04, 3.90793511e-05]]"
"[1, 0, 1, 1, 0, 0, 0]","[[8.94047696, 8.6784252, 8.31403246]]","[[0.00000000e+00, 4.50825063e+01, 0.00000000e+00, 5.77534648e-01]
, [1.34848891e+01, 6.18158560e+00, 4.94433849e-03, 1.11541564e-03]
, [6.90345663e+00, 1.97835993e+00, 5.35891177e-04, 4.05239372e-05]]"
"[1, 0, 1, 1, 0, 0, 1]","[[8.93784103, 8.62873591, 8.38369648]]","[[0.00000000e+00, 4.94555548e+01, 0.00000000e+00, 6.80312452e-01]
, [1.33588785e+01, 4.78797770e+00, 6.05074615e-03, 7.15623842e-04]
, [7.15919143e+00, 1.68076534e+00, 6.29279010e-04, 2.83675190e-05]]"
"[1, 0, 1, 1, 0, 1, 0]","[[8.93531557, 8.65480598, 8.3309448, ]]","[[0.00000000e+00, 3.59824962e+01, 0.00000000e+00, 3.42720807e-01]
, [1.26847735e+01, 4.40347681e+00, 4.64688643e-03, 4.99702525e-04]
, [7.22752125e+00, 1.80788678e+00, 7.97773734e-04, 3.96341231e-05]]"
"[1, 0, 1, 1, 0, 1, 1]","[[8.94015377, 8.76006758, 8.53359618]]","[[0.00000000e+00, 3.35552209e+01, 0.00000000e+00, 3.05691733e-01]
, [1.31255583e+01, 5.32398175e+00, 4.36180862e-03, 6.75311064e-04]
, [7.99779034e+00, 2.48006223e+00, 7.37821835e-04, 6.85792503e-05]]"
"[1, 0, 1, 1, 1, 0, 0]","[[8.93755841, 8.67238559, 8.4472533, ]]","[[0.00000000e+00, 3.96364128e+01, 0.00000000e+00, 4.15412538e-01]
, [1.28177816e+01, 4.21971610e+00, 5.02925121e-03, 4.91263554e-04]
, [7.14490657e+00, 1.73186109e+00, 5.10544719e-04, 2.60630252e-05]]"
"[1, 0, 1, 1, 1, 0, 1]","[[8.94215368, 8.67507713, 8.39737345]]","[[0.00000000e+00, 4.11615277e+01, 0.00000000e+00, 4.55080679e-01]
, [1.37718555e+01, 4.59665505e+00, 5.87915953e-03, 6.15020052e-04]
, [7.10123201e+00, 1.98619894e+00, 6.53305585e-04, 4.74256337e-05]]"
"[1, 0, 1, 1, 1, 1, 0]","[[8.94125688, 8.67552968, 8.57783574]]","[[0.00000000e+00, 3.24013834e+01, 0.00000000e+00, 2.78111932e-01]
, [1.38555353e+01, 4.22157115e+00, 6.31174842e-03, 5.40094155e-04]
, [7.87424164e+00, 1.73120134e+00, 6.24535569e-04, 2.74420676e-05]]"
"[1, 0, 1, 1, 1, 1, 1]","[[8.93775044, 8.66757859, 8.31062146]]","[[0.00000000e+00, 3.64338206e+01, 0.00000000e+00, 3.50242601e-01]
, [1.30116609e+01, 5.13429583e+00, 5.03867436e-03, 7.11945775e-04]
, [6.49362699e+00, 1.40537912e+00, 5.90313231e-04, 2.12097253e-05]]"
"[1, 0, 2, 0, 0, 0, 0]","[[8.94065663, 8.637336, 8.32310521]]","[[0.00000000e+00, 3.26752661e+01, 0.00000000e+00, 2.85214325e-01]
, [1.28607813e+01, 4.02645077e+00, 5.45290998e-03, 4.72735635e-04]
, [6.70910164e+00, 1.49744253e+00, 6.50697158e-04, 2.37616675e-05]]"
"[1, 0, 2, 0, 0, 0, 1]","[[8.93995266, 8.65614719, 8.4258445, ]]","[[0.00000000e+00, 3.59444751e+01, 0.00000000e+00, 3.53218801e-01]
, [1.37624904e+01, 4.16175758e+00, 6.16843729e-03, 4.83003536e-04]
, [7.60377397e+00, 1.76292691e+00, 7.45332131e-04, 3.60552351e-05]]"
"[1, 0, 2, 0, 0, 1, 0]","[[8.93789817, 8.62307461, 8.39697459]]","[[0.00000000e+00, 3.88957786e+01, 0.00000000e+00, 4.04067470e-01]
, [1.31739813e+01, 3.74953833e+00, 5.89901885e-03, 4.26180271e-04]
, [7.67138441e+00, 1.82690768e+00, 8.70421374e-04, 4.06924631e-05]]"
"[1, 0, 2, 0, 0, 1, 1]","[[8.9336162, 8.78400761, 8.24124947]]","[[0.00000000e+00, 3.32583691e+01, 0.00000000e+00, 2.94428198e-01]
, [1.24734834e+01, 3.77330874e+00, 3.32859725e-03, 3.07288600e-04]
, [5.81698342e+00, 1.33205824e+00, 3.47323700e-04, 1.81011251e-05]]"
"[1, 0, 2, 0, 1, 0, 0]","[[8.93749849, 8.61029396, 8.42428427]]","[[0.00000000e+00, 3.98352716e+01, 0.00000000e+00, 4.24541493e-01]
, [1.34806322e+01, 4.15613828e+00, 6.47937490e-03, 5.55500565e-04]
, [7.82086766e+00, 1.81526310e+00, 8.74713610e-04, 3.83719510e-05]]"
"[1, 0, 2, 0, 1, 0, 1]","[[8.93963232, 8.71291883, 8.42155503]]","[[0.00000000e+00, 3.56922316e+01, 0.00000000e+00, 3.42137635e-01]
, [1.35776952e+01, 4.26726016e+00, 5.65961295e-03, 5.08205668e-04]
, [7.14118799e+00, 2.11251561e+00, 5.66169634e-04, 4.67648610e-05]]"
"[1, 0, 2, 0, 1, 1, 0]","[[8.93901101, 8.63328582, 8.26260238]]","[[0.00000000e+00, 4.43069320e+01, 0.00000000e+00, 5.46793762e-01]
, [1.28540833e+01, 4.21629134e+00, 5.62195092e-03, 4.88118827e-04]
, [6.02261948e+00, 1.26423831e+00, 5.04046448e-04, 1.63218124e-05]]"
"[1, 0, 2, 0, 1, 1, 1]","[[8.94126025, 8.72691202, 8.42135647]]","[[0.00000000e+00, 2.98188072e+01, 0.00000000e+00, 2.39191299e-01]
, [1.31667483e+01, 5.06938772e+00, 4.52895062e-03, 6.32771129e-04]
, [7.66319912e+00, 1.39338583e+00, 8.45252577e-04, 2.09812626e-05]]"
"[1, 0, 2, 1, 0, 0, 0]","[[8.93863479, 8.62459637, 8.39344256]]","[[0.00000000e+00, 3.70154984e+01, 0.00000000e+00, 3.65205773e-01]
, [1.31334042e+01, 4.28656912e+00, 5.94598381e-03, 5.94835670e-04]
, [6.95293069e+00, 1.58983159e+00, 5.72099509e-04, 2.50561210e-05]]"
"[1, 0, 2, 1, 0, 0, 1]","[[8.93692906, 8.661775, 8.37890365]]","[[0.00000000e+00, 3.13354817e+01, 0.00000000e+00, 2.59234436e-01]
, [1.30893443e+01, 5.84554207e+00, 5.39267849e-03, 1.03589349e-03]
, [6.97455020e+00, 1.52592498e+00, 5.48147791e-04, 2.44892139e-05]]"
"[1, 0, 2, 1, 0, 1, 0]","[[8.94181414, 8.69432815, 8.29783049]]","[[0.00000000e+00, 2.80609562e+01, 0.00000000e+00, 2.05207340e-01]
, [1.27446371e+01, 4.99354672e+00, 4.61201707e-03, 6.52799849e-04]
, [6.27292233e+00, 1.76457807e+00, 4.55315646e-04, 3.42109665e-05]]"
"[1, 0, 2, 1, 0, 1, 1]","[[8.93864093, 8.67342929, 8.362709, ]]","[[0.00000000e+00, 3.88112385e+01, 0.00000000e+00, 4.05580065e-01]
, [1.30585419e+01, 4.79538537e+00, 4.87794728e-03, 6.46382766e-04]
, [7.43113730e+00, 1.55158543e+00, 7.33203892e-04, 2.90362019e-05]]"
"[1, 0, 2, 1, 1, 0, 0]","[[8.93902911, 8.63209395, 8.30060007]]","[[0.00000000e+00, 3.45146125e+01, 0.00000000e+00, 3.21216569e-01]
, [1.23571334e+01, 3.16072987e+00, 4.88904875e-03, 2.65249167e-04]
, [6.10640083e+00, 1.26115111e+00, 4.46214059e-04, 1.57031582e-05]]"
"[1, 0, 2, 1, 1, 0, 1]","[[8.93828934, 8.69556462, 8.4743554, ]]","[[0.00000000e+00, 4.51673953e+01, 0.00000000e+00, 5.65135985e-01]
, [1.38616174e+01, 3.45566385e+00, 5.84914980e-03, 3.41370547e-04]
, [7.43253431e+00, 1.75727038e+00, 5.69661517e-04, 3.04068617e-05]]"
"[1, 0, 2, 1, 1, 1, 0]","[[8.93876584, 8.66335603, 8.48066541]]","[[0.00000000e+00, 2.86089161e+01, 0.00000000e+00, 2.16076912e-01]
, [1.33290934e+01, 4.07750955e+00, 6.07848377e-03, 4.86629965e-04]
, [7.56855833e+00, 1.85979753e+00, 5.95307743e-04, 3.36710349e-05]]"
"[1, 0, 2, 1, 1, 1, 1]","[[8.93626291, 8.56738025, 8.25838686]]","[[0.00000000e+00, 4.01118888e+01, 0.00000000e+00, 4.24792729e-01]
, [1.21565258e+01, 6.18134584e+00, 4.72433613e-03, 1.20861542e-03]
, [5.84356360e+00, 1.56638033e+00, 3.87045116e-04, 2.59413690e-05]]"
"[1, 1, 0, 0, 0, 0, 0]","[[8.93878111, 8.57013387, 8.29686749]]","[[0.00000000e+00, 3.72957569e+01, 0.00000000e+00, 3.70066609e-01]
, [1.14689513e+01, 4.98897162e+00, 3.86368718e-03, 7.20444590e-04]
, [6.72289270e+00, 1.63140616e+00, 5.35425164e-04, 2.64688436e-05]]"
"[1, 1, 0, 0, 0, 0, 1]","[[8.94084746, 8.70526474, 8.38125842]]","[[0.00000000e+00, 3.65826255e+01, 0.00000000e+00, 3.68480858e-01]
, [1.30454559e+01, 4.63097533e+00, 5.25267119e-03, 5.91635608e-04]
, [6.98811641e+00, 1.79128996e+00, 5.70186758e-04, 3.35662834e-05]]"
"[1, 1, 0, 0, 0, 1, 0]","[[8.93937304, 8.66131274, 8.22403645]]","[[0.00000000e+00, 3.43401001e+01, 0.00000000e+00, 3.20336450e-01]
, [1.31747473e+01, 5.44437301e+00, 5.43363081e-03, 8.58248443e-04]
, [6.42848479e+00, 1.33568848e+00, 5.65500269e-04, 1.96313216e-05]]"
