"[1, 1, 2, 0, 0]","[[8.92540636, 8.16790158, 6.99688018]]","[[0.00000000e+00, 1.86718472e+01, 0.00000000e+00, 3.54192828e-02]
, [4.77541168e+00, 3.34319056e+00, 7.24930190e-04, 3.32797880e-04]
, [1.48237967e+00, 3.78414333e-01, 6.95691993e-05, 2.30953801e-06]]"
"[1, 1, 2, 0, 1]","[[8.92382709, 8.13136754, 7.14308966]]","[[0.00000000e+00, 1.96573719e+01, 0.00000000e+00, 3.87825684e-02]
, [4.49034043e+00, 2.39619340e+00, 6.19542122e-04, 1.38744866e-04]
, [1.61313256e+00, 6.64260762e-01, 8.28170112e-05, 9.89419130e-06]]"
"[1, 1, 2, 1, 0]","[[8.92515394, 8.14644652, 7.20309669]]","[[0.00000000e+00, 1.31461753e+01, 0.00000000e+00, 1.67870860e-02]
, [5.12793496e+00, 2.76035944e+00, 1.10393200e-03, 1.97459698e-04]
, [1.85268688e+00, 5.88466961e-01, 7.69716454e-05, 5.35631600e-06]]"
"[1, 1, 2, 1, 1]","[[8.92022933, 8.20618116, 7.46056397]]","[[0.00000000e+00, 1.35804140e+01, 0.00000000e+00, 1.82145280e-02]
, [5.07059730e+00, 2.13717375e+00, 7.39636320e-04, 1.08739840e-04]
, [1.97819217e+00, 5.67724112e-01, 6.13057685e-05, 3.43246009e-06]]"
"[1, 2, 0, 0, 0]","[[8.92165622, 8.21967912, 7.29040727]]","[[0.00000000e+00, 1.33995943e+01, 0.00000000e+00, 1.71131824e-02]
, [5.07346612e+00, 2.76570435e+00, 6.55457956e-04, 1.76313878e-04]
, [1.98459825e+00, 6.43062354e-01, 8.01923543e-05, 6.95122432e-06]]"
"[1, 2, 0, 0, 1]","[[8.92473226, 8.12461941, 7.31821678]]","[[0.00000000e+00, 1.82097883e+01, 0.00000000e+00, 3.41200770e-02]
, [5.40479331e+00, 1.76985406e+00, 1.12293656e-03, 9.34291181e-05]
, [2.44168426e+00, 5.97772765e-01, 1.63032606e-04, 6.51669042e-06]]"
"[1, 2, 0, 1, 0]","[[8.92379347, 8.17484864, 7.33183225]]","[[0.00000000e+00, 2.08733487e+01, 0.00000000e+00, 4.60274101e-02]
, [4.99909935e+00, 2.08667868e+00, 7.30696538e-04, 1.05906915e-04]
, [1.94398762e+00, 4.56633287e-01, 9.14029023e-05, 2.42984382e-06]]"
"[1, 2, 0, 1, 1]","[[8.92404772, 8.15606855, 7.43268545]]","[[0.00000000e+00, 1.36198418e+01, 0.00000000e+00, 1.83399966e-02]
, [5.10105549e+00, 1.98831756e+00, 9.23768428e-04, 1.08993016e-04]
, [2.42115464e+00, 6.01326793e-01, 1.50104550e-04, 5.53046100e-06]]"
"[1, 2, 1, 0, 0]","[[8.92453216, 8.20609011, 7.27250869]]","[[0.00000000e+00, 1.97732642e+01, 0.00000000e+00, 4.05350469e-02]
, [5.29217226e+00, 2.01067361e+00, 8.70443772e-04, 1.03066398e-04]
, [2.06994948e+00, 6.16744569e-01, 1.26262676e-04, 6.62478722e-06]]"
"[1, 2, 1, 0, 1]","[[8.91660237, 8.01861456, 7.36913306]]","[[0.00000000e+00, 2.12666287e+01, 0.00000000e+00, 4.59739355e-02]
, [4.76160493e+00, 2.18085061e+00, 9.27192083e-04, 1.68746221e-04]
, [2.26995686e+00, 1.02452312e+00, 1.13005212e-04, 1.73411905e-05]]"
"[1, 2, 1, 1, 0]","[[8.92038226, 8.08908403, 7.06257594]]","[[0.00000000e+00, 1.57141277e+01, 0.00000000e+00, 2.39031619e-02]
, [4.80575990e+00, 1.75780972e+00, 7.96167325e-04, 8.66978392e-05]
, [1.87948892e+00, 4.32933788e-01, 1.44111033e-04, 4.42834715e-06]]"
"[1, 2, 1, 1, 1]","[[8.92420384, 8.17048116, 7.42213063]]","[[0.00000000e+00, 2.17308461e+01, 0.00000000e+00, 5.00943480e-02]
, [5.33097078e+00, 2.90780808e+00, 9.54085272e-04, 2.58595832e-04]
, [2.13869027e+00, 4.09462414e-01, 8.64075548e-05, 2.03754416e-06]]"
"[1, 2, 2, 0, 0]","[[8.91999416, 8.2239275, 7.24482103]]","[[0.00000000e+00, 1.85919054e+01, 0.00000000e+00, 3.58960246e-02]
, [5.17001797e+00, 1.83487974e+00, 7.25091545e-04, 7.81117039e-05]
, [2.00959704e+00, 4.26279647e-01, 1.15954348e-04, 3.23900508e-06]]"
"[1, 2, 2, 0, 1]","[[8.92455129, 8.28849364, 7.5004384, ]]","[[0.00000000e+00, 1.59835977e+01, 0.00000000e+00, 2.67938481e-02]
, [5.36964774e+00, 2.26380944e+00, 7.79567996e-04, 1.22222717e-04]
, [2.10090951e+00, 7.39682204e-01, 6.67909823e-05, 6.90327625e-06]]"
"[1, 2, 2, 1, 0]","[[8.92569951, 8.17697168, 7.2536283, ]]","[[0.00000000e+00, 1.80244949e+01, 0.00000000e+00, 3.42998488e-02]
, [5.18967978e+00, 1.70125788e+00, 8.74054759e-04, 8.13285047e-05]
, [2.11814993e+00, 5.84102820e-01, 1.29820703e-04, 5.92684116e-06]]"
"[1, 2, 2, 1, 1]","[[8.91871566, 8.12644371, 7.33031896]]","[[0.00000000e+00, 2.03442182e+01, 0.00000000e+00, 4.30132760e-02]
, [5.11665639e+00, 1.88537179e+00, 9.13952801e-04, 1.00270369e-04]
, [2.15951105e+00, 5.75821778e-01, 1.01156944e-04, 5.17294793e-06]]"
"[2, 0, 0, 0, 0]","[[8.92512434, 8.12428665, 7.16198279]]","[[0.00000000e+00, 1.56830733e+01, 0.00000000e+00, 2.40701043e-02]
, [4.81524866e+00, 2.96526904e+00, 7.37784685e-04, 2.72136789e-04]
, [1.80797871e+00, 5.93980142e-01, 1.02527135e-04, 5.44056378e-06]]"
"[2, 0, 0, 0, 1]","[[8.92764505, 8.15660055, 7.23818664]]","[[0.00000000e+00, 1.59879835e+01, 0.00000000e+00, 2.50183623e-02]
, [4.68397108e+00, 1.70986725e+00, 7.13656038e-04, 6.94437454e-05]
, [1.92007202e+00, 4.89454606e-01, 8.71557504e-05, 4.42112726e-06]]"
"[2, 0, 0, 1, 0]","[[8.9164751, 8.22939825, 7.29756604]]","[[0.00000000e+00, 1.96672516e+01, 0.00000000e+00, 4.10995703e-02]
, [5.30139238e+00, 2.06905236e+00, 8.45079267e-04, 9.47550929e-05]
, [2.23599217e+00, 3.73877904e-01, 1.27591973e-04, 1.92446084e-06]]"
"[2, 0, 0, 1, 1]","[[8.92715652, 8.16429505, 7.22004246]]","[[0.00000000e+00, 1.33069274e+01, 0.00000000e+00, 1.74100520e-02]
, [5.02806751e+00, 1.87349529e+00, 8.26124713e-04, 9.36784416e-05]
, [1.85669878e+00, 4.40844539e-01, 8.76642352e-05, 2.81081545e-06]]"
"[2, 0, 1, 0, 0]","[[8.92196959, 8.16274939, 7.17656603]]","[[0.00000000e+00, 2.19983668e+01, 0.00000000e+00, 5.08360034e-02]
, [4.91954837e+00, 2.49232584e+00, 7.59650620e-04, 1.71394402e-04]
, [2.19914967e+00, 5.22462798e-01, 1.74314710e-04, 5.15569821e-06]]"
"[2, 0, 1, 0, 1]","[[8.92646672, 8.19134259, 7.28547143]]","[[0.00000000e+00, 2.01816768e+01, 0.00000000e+00, 4.23893447e-02]
, [5.05537775e+00, 2.03961367e+00, 7.19964713e-04, 1.08805666e-04]
, [1.94475033e+00, 3.99229079e-01, 8.09730394e-05, 2.15589614e-06]]"
"[2, 0, 1, 1, 0]","[[8.92492109, 8.0334291, 7.09000734]]","[[0.00000000e+00, 1.87574670e+01, 0.00000000e+00, 3.54221973e-02]
, [4.61955907e+00, 1.75903727e+00, 8.10156885e-04, 8.38042497e-05]
, [1.76284290e+00, 4.71062397e-01, 9.15680540e-05, 3.44417099e-06]]"
"[2, 0, 1, 1, 1]","[[8.92119278, 8.2157851, 7.34341158]]","[[0.00000000e+00, 2.25104883e+01, 0.00000000e+00, 5.31858024e-02]
, [5.22435042e+00, 2.49164208e+00, 8.62171203e-04, 1.59720661e-04]
, [1.95214050e+00, 4.49583840e-01, 7.74642622e-05, 2.36501682e-06]]"
"[2, 0, 2, 0, 0]","[[8.92178541, 8.16910343, 7.18215179]]","[[0.00000000e+00, 1.40785280e+01, 0.00000000e+00, 1.93445640e-02]
, [4.84084243e+00, 1.73113254e+00, 7.07757566e-04, 6.87531197e-05]
, [1.52468110e+00, 4.57818598e-01, 4.45762917e-05, 2.94110150e-06]]"
"[2, 0, 2, 0, 1]","[[8.92479348, 8.14786065, 7.10147725]]","[[0.00000000e+00, 1.67323165e+01, 0.00000000e+00, 2.80626078e-02]
, [5.09136400e+00, 2.41729741e+00, 9.51248312e-04, 1.61855657e-04]
, [1.70625710e+00, 5.69769342e-01, 7.95339265e-05, 4.78146412e-06]]"
"[2, 0, 2, 1, 0]","[[8.91898503, 8.13622059, 7.28682473]]","[[0.00000000e+00, 1.58835446e+01, 0.00000000e+00, 2.42831131e-02]
, [5.12616386e+00, 2.02950109e+00, 8.35958504e-04, 1.01063525e-04]
, [1.83325191e+00, 3.97526159e-01, 6.74132929e-05, 1.71766648e-06]]"
"[2, 0, 2, 1, 1]","[[8.91942335, 8.04199529, 7.17586831]]","[[0.00000000e+00, 1.57496312e+01, 0.00000000e+00, 2.42865639e-02]
, [4.86803214e+00, 2.13943109e+00, 1.06584888e-03, 1.47047775e-04]
, [1.96187375e+00, 5.41157514e-01, 9.30197024e-05, 4.94538241e-06]]"
"[2, 1, 0, 0, 0]","[[8.91719613, 8.11605173, 7.10858133]]","[[0.00000000e+00, 2.06190990e+01, 0.00000000e+00, 4.28443803e-02]
, [4.58338451e+00, 2.03664850e+00, 6.94277088e-04, 1.00442487e-04]
, [1.62455216e+00, 5.37574554e-01, 5.74547021e-05, 4.84236411e-06]]"
"[2, 1, 0, 0, 1]","[[8.92384347, 8.18457243, 7.28782972]]","[[0.00000000e+00, 1.46242311e+01, 0.00000000e+00, 2.09755965e-02]
, [5.34798748e+00, 1.94656557e+00, 1.21192357e-03, 9.34185463e-05]
, [2.14912831e+00, 5.09546562e-01, 1.12386156e-04, 3.57327162e-06]]"
"[2, 1, 0, 1, 0]","[[8.92017918, 8.20703395, 7.24401333]]","[[0.00000000e+00, 1.91563862e+01, 0.00000000e+00, 3.82111749e-02]
, [4.76078982e+00, 2.46014384e+00, 6.78665234e-04, 1.43313520e-04]
, [1.83833632e+00, 4.30298052e-01, 6.74122097e-05, 2.28342458e-06]]"
"[2, 1, 0, 1, 1]","[[8.92083202, 8.20326215, 7.1786362, ]]","[[0.00000000e+00, 1.95747491e+01, 0.00000000e+00, 4.08867970e-02]
, [4.95639749e+00, 1.72115760e+00, 8.23075743e-04, 6.69252644e-05]
, [2.11008340e+00, 5.33798555e-01, 1.46209070e-04, 4.99263800e-06]]"
"[2, 1, 1, 0, 0]","[[8.92227612, 8.11968316, 7.25443994]]","[[0.00000000e+00, 1.93507400e+01, 0.00000000e+00, 3.89665534e-02]
, [5.05697789e+00, 2.38308138e+00, 9.44684521e-04, 1.63912114e-04]
, [2.08052547e+00, 6.82985437e-01, 8.72250699e-05, 7.89787185e-06]]"
"[2, 1, 1, 0, 1]","[[8.92209688, 8.15057132, 7.40536817]]","[[0.00000000e+00, 1.94385504e+01, 0.00000000e+00, 4.01093099e-02]
, [5.23709746e+00, 2.00590141e+00, 1.00620356e-03, 1.09410552e-04]
, [1.98363783e+00, 4.98095629e-01, 7.04544462e-05, 2.88697482e-06]]"
"[2, 1, 1, 1, 0]","[[8.92437787, 8.17707613, 7.25414267]]","[[0.00000000e+00, 1.91789334e+01, 0.00000000e+00, 3.76996995e-02]
, [5.51494733e+00, 2.04746742e+00, 1.12500155e-03, 1.15936025e-04]
, [2.14683983e+00, 4.10981006e-01, 1.23330615e-04, 2.99858834e-06]]"
"[2, 1, 1, 1, 1]","[[8.91753483, 8.08075966, 7.055173, ]]","[[0.00000000e+00, 1.71131127e+01, 0.00000000e+00, 2.82704241e-02]
, [5.05801622e+00, 2.76426475e+00, 9.77042593e-04, 2.46953974e-04]
, [1.95006187e+00, 6.56544177e-01, 1.04490630e-04, 9.73864673e-06]]"
"[2, 1, 2, 0, 0]","[[8.92434729, 8.19545787, 7.28248783]]","[[0.00000000e+00, 1.87057031e+01, 0.00000000e+00, 3.71969939e-02]
, [5.33180021e+00, 2.36788037e+00, 1.01142548e-03, 1.41500967e-04]
, [2.29272056e+00, 7.14712170e-01, 1.40913755e-04, 1.02107027e-05]]"
"[2, 1, 2, 0, 1]","[[8.92277222, 8.18421631, 7.26100878]]","[[0.00000000e+00, 1.70867642e+01, 0.00000000e+00, 2.95738679e-02]
, [4.94368266e+00, 1.63571663e+00, 7.57632977e-04, 6.20019746e-05]
, [1.86784059e+00, 5.38945776e-01, 7.12016432e-05, 4.39179793e-06]]"
"[2, 1, 2, 1, 0]","[[8.92252359, 8.10132303, 7.11899759]]","[[0.00000000e+00, 2.09301682e+01, 0.00000000e+00, 4.51842758e-02]
, [4.71221091e+00, 3.99388265e+00, 7.51856591e-04, 5.18165617e-04]
, [1.97732450e+00, 8.37829444e-01, 1.13408575e-04, 1.65452686e-05]]"
"[2, 1, 2, 1, 1]","[[8.92133623, 8.08124103, 7.32147168]]","[[0.00000000e+00, 1.44907780e+01, 0.00000000e+00, 2.03861051e-02]
, [5.00303323e+00, 1.81530701e+00, 9.34015525e-04, 1.04990876e-04]
, [2.04248690e+00, 5.45792889e-01, 8.73581672e-05, 4.94757104e-06]]"
"[2, 2, 0, 0, 0]","[[8.91874042, 8.10581315, 7.03356909]]","[[0.00000000e+00, 1.59969544e+01, 0.00000000e+00, 2.44556209e-02]
, [4.82427464e+00, 2.32565666e+00, 8.46626535e-04, 1.49273777e-04]
, [1.76532888e+00, 4.72738841e-01, 9.31202156e-05, 4.58968485e-06]]"
"[2, 2, 0, 0, 1]","[[8.92222565, 8.15269881, 7.34788986]]","[[0.00000000e+00, 1.55787601e+01, 0.00000000e+00, 2.45162489e-02]
, [5.06680168e+00, 2.18065369e+00, 8.61072289e-04, 1.24749108e-04]
, [2.14290343e+00, 5.80116578e-01, 8.77921667e-05, 5.23541088e-06]]"
"[2, 2, 0, 1, 0]","[[8.92801232, 8.12560144, 7.11529779]]","[[0.00000000e+00, 1.42178075e+01, 0.00000000e+00, 2.02186113e-02]
, [5.12280077e+00, 1.87428099e+00, 9.33633895e-04, 9.23515520e-05]
, [1.83384908e+00, 3.01219493e-01, 8.63276609e-05, 1.40714970e-06]]"
"[2, 2, 0, 1, 1]","[[8.91853125, 8.15429397, 7.1682242, ]]","[[0.00000000e+00, 1.84048234e+01, 0.00000000e+00, 3.49395998e-02]
, [4.97837077e+00, 2.14404081e+00, 8.90285535e-04, 1.15947655e-04]
, [1.87261210e+00, 5.31903725e-01, 9.63593645e-05, 5.78534786e-06]]"
"[2, 2, 1, 0, 0]","[[8.92114358, 8.1352313, 7.19813792]]","[[0.00000000e+00, 2.72296251e+01, 0.00000000e+00, 7.92627585e-02]
, [4.77854458e+00, 2.62792988e+00, 7.37396106e-04, 1.97359897e-04]
, [1.77552437e+00, 3.88214153e-01, 6.25882614e-05, 2.26127726e-06]]"
"[2, 2, 1, 0, 1]","[[8.92548367, 8.09934363, 7.11354818]]","[[0.00000000e+00, 1.88721008e+01, 0.00000000e+00, 3.64302707e-02]
, [4.70034907e+00, 2.29358345e+00, 7.13152603e-04, 1.47901839e-04]
, [1.92910835e+00, 5.29092028e-01, 8.87485484e-05, 4.90308469e-06]]"
"[2, 2, 1, 1, 0]","[[8.92662215, 8.13471453, 7.29961689]]","[[0.00000000e+00, 1.64818625e+01, 0.00000000e+00, 2.77819233e-02]
, [5.08569071e+00, 1.91923929e+00, 9.14854529e-04, 1.04345175e-04]
, [1.89045540e+00, 5.17630727e-01, 6.95769378e-05, 4.04002781e-06]]"
"[2, 2, 1, 1, 1]","[[8.92532137, 8.06941595, 7.34706469]]","[[0.00000000e+00, 1.54376898e+01, 0.00000000e+00, 2.28462087e-02]
, [4.91640319e+00, 1.81753928e+00, 9.97987045e-04, 9.61878347e-05]
, [1.97450903e+00, 7.66338981e-01, 7.04824212e-05, 8.81530474e-06]]"
"[2, 2, 2, 0, 0]","[[8.92382497, 8.03286478, 7.06235354]]","[[0.00000000e+00, 1.67662555e+01, 0.00000000e+00, 2.75403734e-02]
, [4.74049386e+00, 1.83988101e+00, 9.14686517e-04, 9.78550675e-05]
, [1.80280787e+00, 5.65269810e-01, 1.18607707e-04, 6.76897945e-06]]"
"[2, 2, 2, 0, 1]","[[8.92167706, 8.19162525, 7.32555242]]","[[0.00000000e+00, 1.70063075e+01, 0.00000000e+00, 2.91230092e-02]
, [4.81389069e+00, 1.74845786e+00, 6.61977270e-04, 7.26485131e-05]
, [2.03350363e+00, 5.66947391e-01, 8.24934937e-05, 4.31032423e-06]]"
"[2, 2, 2, 1, 0]","[[8.92112405, 8.12541144, 7.04976093]]","[[0.00000000e+00, 1.93235087e+01, 0.00000000e+00, 3.85368067e-02]
, [4.92982688e+00, 2.53737409e+00, 8.36056577e-04, 1.77426941e-04]
, [1.78920056e+00, 6.02240803e-01, 8.11575571e-05, 6.53517773e-06]]"
"[2, 2, 2, 1, 1]","[[8.92242222, 8.17273127, 7.3582034, ]]","[[0.00000000e+00, 2.19288642e+01, 0.00000000e+00, 5.10657882e-02]
, [5.22688888e+00, 2.45058393e+00, 9.41950237e-04, 1.63399157e-04]
, [2.09636791e+00, 5.12591351e-01, 9.65221130e-05, 3.66640703e-06]]"
"[0, 0, 0, 0, 0]","[[8.92160769, 8.29083941, 7.58177038]]","[[0.00000000e+00, 2.57130688e+01, 0.00000000e+00, 7.33131733e-02]
, [5.64117551e+00, 3.02379110e+00, 9.09780059e-04, 2.29940625e-04]
, [2.35069775e+00, 6.35591493e-01, 8.59072581e-05, 5.10192930e-06]]"
"[0, 0, 0, 0, 1]","[[8.92313548, 8.17903615, 7.3104518, ]]","[[0.00000000e+00, 1.88778621e+01, 0.00000000e+00, 3.78053573e-02]
, [5.15907953e+00, 1.90142862e+00, 8.87261692e-04, 8.77728745e-05]
, [2.06168649e+00, 5.84346174e-01, 9.97537181e-05, 5.89364410e-06]]"
"[0, 0, 0, 1, 0]","[[8.91630661, 8.23305731, 7.33192815]]","[[0.00000000e+00, 1.86577476e+01, 0.00000000e+00, 3.49181535e-02]
, [5.08000156e+00, 2.82388431e+00, 7.59195274e-04, 1.94445630e-04]
, [2.02498193e+00, 5.25930280e-01, 9.06880188e-05, 4.59190071e-06]]"
"[0, 0, 0, 1, 1]","[[8.92779934, 8.27999671, 7.51724792]]","[[0.00000000e+00, 2.06292452e+01, 0.00000000e+00, 4.62044453e-02]
, [5.18730721e+00, 1.75974986e+00, 6.45495058e-04, 6.41691532e-05]
, [2.35949064e+00, 5.39308258e-01, 9.96875592e-05, 3.55054188e-06]]"
"[0, 0, 1, 0, 0]","[[8.91999792, 8.10208827, 7.35268162]]","[[0.00000000e+00, 2.21538690e+01, 0.00000000e+00, 5.29322770e-02]
, [4.98952323e+00, 2.09604518e+00, 8.89297473e-04, 1.30002258e-04]
, [2.24554918e+00, 6.37810719e-01, 1.41732017e-04, 6.84891101e-06]]"
"[0, 0, 1, 0, 1]","[[8.92159514, 8.17618421, 7.28760659]]","[[0.00000000e+00, 1.74928995e+01, 0.00000000e+00, 3.22626379e-02]
, [5.14862960e+00, 2.07943175e+00, 7.92150934e-04, 1.10946031e-04]
, [2.01688490e+00, 3.93043630e-01, 8.21329663e-05, 2.11365588e-06]]"
"[0, 0, 1, 1, 0]","[[8.92453351, 8.18103131, 7.27358364]]","[[0.00000000e+00, 2.17542089e+01, 0.00000000e+00, 5.06083323e-02]
, [5.25944223e+00, 2.37275861e+00, 8.63202610e-04, 1.61162376e-04]
, [1.92997534e+00, 5.40330902e-01, 8.09174718e-05, 4.39618893e-06]]"
"[0, 0, 1, 1, 1]","[[8.92120499, 8.26565255, 7.31888491]]","[[0.00000000e+00, 1.99253770e+01, 0.00000000e+00, 4.18946831e-02]
, [4.96663781e+00, 1.86173274e+00, 6.57225008e-04, 7.62064965e-05]
, [1.97532444e+00, 4.41394356e-01, 6.72433573e-05, 2.62804700e-06]]"
"[0, 0, 2, 0, 0]","[[8.92008429, 8.23819593, 7.34890065]]","[[0.00000000e+00, 2.09362658e+01, 0.00000000e+00, 4.75396983e-02]
, [5.39280324e+00, 2.62590401e+00, 8.54214603e-04, 1.88313046e-04]
, [2.26574379e+00, 5.07612575e-01, 1.31838966e-04, 4.18442770e-06]]"
"[0, 0, 2, 0, 1]","[[8.92575175, 8.24614914, 7.20125595]]","[[0.00000000e+00, 1.45586307e+01, 0.00000000e+00, 2.13972518e-02]
, [5.24683459e+00, 2.85005521e+00, 8.09793305e-04, 2.13599976e-04]
, [2.00818541e+00, 5.97118081e-01, 9.75160993e-05, 6.64282229e-06]]"
"[0, 0, 2, 1, 0]","[[8.92280218, 8.17790232, 7.30537198]]","[[0.00000000e+00, 1.85954749e+01, 0.00000000e+00, 3.63258624e-02]
, [5.09302660e+00, 2.02711082e+00, 8.58484162e-04, 1.05304778e-04]
, [1.99049038e+00, 5.44154797e-01, 8.53937259e-05, 4.22264997e-06]]"
"[0, 0, 2, 1, 1]","[[8.92432529, 8.09803072, 7.28652483]]","[[0.00000000e+00, 1.65122015e+01, 0.00000000e+00, 2.76522221e-02]
, [4.91767492e+00, 1.51627192e+00, 8.85873394e-04, 6.20746265e-05]
, [2.28186253e+00, 6.37651163e-01, 1.34964425e-04, 7.34806796e-06]]"
"[0, 1, 0, 0, 0]","[[8.92793351, 8.1437298, 7.0495497, ]]","[[0.00000000e+00, 1.83450879e+01, 0.00000000e+00, 3.51420594e-02]
, [5.29866811e+00, 2.61161946e+00, 1.01077285e-03, 2.14775783e-04]
, [1.88816187e+00, 5.20583361e-01, 1.09097975e-04, 6.89208438e-06]]"
"[0, 1, 0, 0, 1]","[[8.92709435, 8.1236921, 7.42966852]]","[[0.00000000e+00, 1.41164617e+01, 0.00000000e+00, 1.94311354e-02]
, [5.26661989e+00, 1.99768196e+00, 9.45260308e-04, 1.14026097e-04]
, [2.34367144e+00, 5.33029329e-01, 1.04916775e-04, 4.21616656e-06]]"
"[0, 1, 0, 1, 0]","[[8.92634002, 8.28006254, 7.47751828]]","[[0.00000000e+00, 1.57399381e+01, 0.00000000e+00, 2.53522842e-02]
, [5.55385679e+00, 1.98615534e+00, 9.52756183e-04, 8.93854510e-05]
, [2.55718686e+00, 7.01226353e-01, 1.35465994e-04, 7.48565212e-06]]"
"[0, 1, 0, 1, 1]","[[8.9272974, 8.23666451, 7.45504193]]","[[0.00000000e+00, 1.71588101e+01, 0.00000000e+00, 3.06479072e-02]
, [5.59744087e+00, 2.47927129e+00, 9.66188550e-04, 1.55270852e-04]
, [2.31739480e+00, 4.55523080e-01, 9.56854058e-05, 2.83966898e-06]]"
"[0, 1, 1, 0, 0]","[[8.92396276, 8.26912545, 7.39720929]]","[[0.00000000e+00, 1.56777789e+01, 0.00000000e+00, 2.51576894e-02]
, [5.34460598e+00, 1.98275518e+00, 7.49933754e-04, 8.25145465e-05]
, [2.24482560e+00, 4.48247988e-01, 1.22238020e-04, 3.05572597e-06]]"
"[0, 1, 1, 0, 1]","[[8.92393766, 8.2021387, 7.21037798]]","[[0.00000000e+00, 1.56238078e+01, 0.00000000e+00, 2.40963226e-02]
, [5.37228819e+00, 2.57700757e+00, 8.60302285e-04, 1.73183258e-04]
, [2.06338462e+00, 5.91889784e-01, 1.24400611e-04, 7.24932163e-06]]"
"[0, 1, 1, 1, 0]","[[8.91434374, 8.10826901, 7.34556798]]","[[0.00000000e+00, 1.90495855e+01, 0.00000000e+00, 3.73213097e-02]
, [4.85904798e+00, 2.02878624e+00, 6.99377422e-04, 1.10698253e-04]
, [2.23262536e+00, 6.64531799e-01, 1.00784629e-04, 7.49903977e-06]]"
"[0, 1, 1, 1, 1]","[[8.92491113, 8.25744235, 7.55892331]]","[[0.00000000e+00, 1.66878255e+01, 0.00000000e+00, 2.90611006e-02]
, [5.47962814e+00, 1.93579486e+00, 8.88899387e-04, 9.22541068e-05]
, [2.36381745e+00, 5.87020537e-01, 6.90001709e-05, 3.40129508e-06]]"
"[0, 1, 2, 0, 0]","[[8.92798673, 8.26726037, 7.351959, ]]","[[0.00000000e+00, 1.44883327e+01, 0.00000000e+00, 2.11615447e-02]
, [5.37789731e+00, 1.82978343e+00, 8.04134237e-04, 7.14139948e-05]
, [2.04850409e+00, 3.29361992e-01, 7.37476798e-05, 1.43447532e-06]]"
"[0, 1, 2, 0, 1]","[[8.92018733, 8.17819642, 7.23857152]]","[[0.00000000e+00, 1.41887888e+01, 0.00000000e+00, 1.98614734e-02]
, [5.03402947e+00, 2.64175247e+00, 7.09830389e-04, 1.71468893e-04]
, [2.22956754e+00, 5.87305091e-01, 1.50635786e-04, 6.61068599e-06]]"
"[0, 1, 2, 1, 0]","[[8.9223431, 8.18108268, 7.27305514]]","[[0.00000000e+00, 1.82115586e+01, 0.00000000e+00, 3.40623813e-02]
, [5.12963731e+00, 2.26473391e+00, 9.49348699e-04, 1.29713548e-04]
, [2.14849069e+00, 5.77344851e-01, 1.01286000e-04, 5.48244101e-06]]"
"[0, 1, 2, 1, 1]","[[8.91895413, 8.16220524, 7.33969637]]","[[0.00000000e+00, 2.51496602e+01, 0.00000000e+00, 6.78247515e-02]
, [5.20522102e+00, 2.45724836e+00, 9.08946147e-04, 1.79853751e-04]
, [1.99789238e+00, 5.63924293e-01, 6.30829239e-05, 4.13629377e-06]]"
"[0, 2, 0, 0, 0]","[[8.92867273, 8.20162492, 7.54688889]]","[[0.00000000e+00, 1.82487771e+01, 0.00000000e+00, 3.47365716e-02]
, [4.99658358e+00, 1.96373671e+00, 7.39429200e-04, 9.66901568e-05]
, [2.49681403e+00, 6.51939403e-01, 1.21116887e-04, 5.93908456e-06]]"
"[0, 2, 0, 0, 1]","[[8.92486327, 8.27272267, 7.40996624]]","[[0.00000000e+00, 2.11713234e+01, 0.00000000e+00, 4.76205342e-02]
, [5.43105510e+00, 2.21163652e+00, 8.64164658e-04, 1.19160997e-04]
, [2.15797744e+00, 6.70778856e-01, 7.34095457e-05, 5.90342006e-06]]"
"[0, 2, 0, 1, 0]","[[8.92490997, 8.17646076, 7.38836268]]","[[0.00000000e+00, 2.05507679e+01, 0.00000000e+00, 4.38474082e-02]
, [5.30106433e+00, 1.89045378e+00, 8.56759714e-04, 9.23060193e-05]
, [2.01334247e+00, 3.97966519e-01, 6.08134930e-05, 1.83618410e-06]]"
"[0, 2, 0, 1, 1]","[[8.92586231, 8.22043645, 7.00758551]]","[[0.00000000e+00, 1.31991341e+01, 0.00000000e+00, 1.78006829e-02]
, [5.34598865e+00, 1.97088153e+00, 8.94221114e-04, 8.98431935e-05]
, [1.73834308e+00, 3.43573624e-01, 1.08078903e-04, 2.74203748e-06]]"
"[0, 2, 1, 0, 0]","[[8.92850676, 8.1961697, 7.13817031]]","[[0.00000000e+00, 1.40922670e+01, 0.00000000e+00, 2.03756168e-02]
, [5.11353514e+00, 2.96104242e+00, 8.86708163e-04, 2.32109169e-04]
, [1.85069185e+00, 4.76770221e-01, 1.19234224e-04, 4.01069700e-06]]"
"[0, 2, 1, 0, 1]","[[8.92155893, 8.26228714, 7.40534205]]","[[0.00000000e+00, 2.02502360e+01, 0.00000000e+00, 4.29701643e-02]
, [5.17525294e+00, 1.66021889e+00, 7.54897719e-04, 5.51838524e-05]
, [2.29880708e+00, 5.94374506e-01, 1.23553379e-04, 5.28454255e-06]]"
